Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date_local,event_date,material_or_label,ticker,stock_return_1d,stock_vol_20d,fwd_cum_return
2021-02-10 13:00:00+00:00,2.119076358,2.176128556,2.119076358,2.13537693,6757247,0,0,2021-02-11 00:00:00+11:00,2021-02-10,망간,S32.AX,0.007692464,0.026077752,0.108108166
2021-02-11 13:00:00+00:00,2.127226244,2.143527007,2.094625105,2.110925674,4678971,0,0,2021-02-12 00:00:00+11:00,2021-02-11,망간,S32.AX,-0.011450557,0.026171685,0.111538539
2021-02-14 13:00:00+00:00,2.127226298,2.151677347,2.110925729,2.119076014,6415200,0,0,2021-02-15 00:00:00+11:00,2021-02-14,망간,S32.AX,0.003861026,0.026110413,0.079545248
2021-02-15 13:00:00+00:00,2.151677132,2.176127984,2.135376369,2.151677132,9421881,0,0,2021-02-16 00:00:00+11:00,2021-02-15,망간,S32.AX,0.015384591,0.025193156,0.05535033
2021-02-16 13:00:00+00:00,2.14352699,2.216879552,2.14352699,2.208729267,10888272,0,0,2021-02-17 00:00:00+11:00,2021-02-16,망간,S32.AX,0.026515193,0.025639015,0.059258943
2021-02-17 13:00:00+00:00,2.233180308,2.233180308,2.15982774,2.200579166,14585256,0,0,2021-02-18 00:00:00+11:00,2021-02-17,망간,S32.AX,-0.00368995,0.025466826,0.029850701
2021-02-18 13:00:00+00:00,2.200578818,2.208729102,2.159827398,2.18427825,15635873,0,0,2021-02-19 00:00:00+11:00,2021-02-18,망간,S32.AX,-0.007407557,0.02551483,0.006596923
2021-02-21 13:00:00+00:00,2.21687935,2.282081621,2.21687935,2.249480486,20880856,0,0,2021-02-22 00:00:00+11:00,2021-02-21,망간,S32.AX,0.029850701,0.024665255,-0.000466813
2021-02-22 13:00:00+00:00,2.273931124,2.330983106,2.241329992,2.322832823,27754450,0,0,2021-02-23 00:00:00+11:00,2021-02-22,망간,S32.AX,0.032608568,0.025631579,0.013786829
2021-02-23 13:00:00+00:00,2.322833023,2.330983307,2.265781036,2.282081604,12025138,0,0,2021-02-24 00:00:00+11:00,2021-02-23,망간,S32.AX,-0.017543759,0.02446416,-0.018040163
2021-02-24 13:00:00+00:00,2.339133445,2.347283923,2.298382029,2.330983162,14645366,0,0,2021-02-25 00:00:00+11:00,2021-02-24,망간,S32.AX,0.021428488,0.023761612,-0.015206684
2021-02-25 13:00:00+00:00,2.265781348,2.314683058,2.249480779,2.257631063,37977965,0,0,2021-02-26 00:00:00+11:00,2021-02-25,망간,S32.AX,-0.031468309,0.024749474,-0.015050289
2021-02-28 13:00:00+00:00,2.249480178,2.273931026,2.22502933,2.273931026,11297909,0,0,2021-03-01 00:00:00+11:00,2021-02-28,망간,S32.AX,0.007219941,0.023380677,-0.008097679
2021-03-01 13:00:00+00:00,2.282081508,2.306532359,2.225029524,2.233179808,24667819,0,0,2021-03-02 00:00:00+11:00,2021-03-01,망간,S32.AX,-0.017921044,0.020068497,-0.038998214
2021-03-02 13:00:00+00:00,2.298382552,2.355434743,2.282081982,2.339133978,24114960,0,0,2021-03-03 00:00:00+11:00,2021-03-02,망간,S32.AX,0.047445427,0.021642794,-0.056097789
2021-03-03 13:00:00+00:00,2.330983607,2.388035796,2.322833322,2.355434656,22197464,0,0,2021-03-04 00:00:00+11:00,2021-03-03,망간,S32.AX,0.006968681,0.021638703,-0.04638155
2021-03-04 13:00:00+00:00,2.31468254,2.359509194,2.282081407,2.322832823,24473893,0,0,2021-03-05 00:00:00+11:00,2021-03-04,망간,S32.AX,-0.013841111,0.020675829,-0.042677132
2021-03-07 13:00:00+00:00,2.404335906,2.404335906,2.330983162,2.330983162,15475637,0,0,2021-03-08 00:00:00+11:00,2021-03-07,망간,S32.AX,0.003508793,0.020366896,-0.032118211
2021-03-08 13:00:00+00:00,2.347283923,2.379885056,2.322832879,2.330983162,23035649,0,0,2021-03-09 00:00:00+11:00,2021-03-08,망간,S32.AX,0,0.019633328,0.03577359
2021-03-09 13:00:00+00:00,2.322833041,2.330983325,2.249480486,2.249480486,15928554,0,0,2021-03-10 00:00:00+11:00,2021-03-09,망간,S32.AX,-0.034964936,0.021543497,0.014492726
2021-03-10 13:00:00+00:00,2.297136338,2.305340388,2.223299882,2.264320135,14801356,0.018088,0,2021-03-11 00:00:00+11:00,2021-03-10,망간,S32.AX,0.006596923,0.02153289,-0.007066971
2021-03-11 13:00:00+00:00,2.338156596,2.354564698,2.305340394,2.321748495,10289319,0,0,2021-03-12 00:00:00+11:00,2021-03-11,망간,S32.AX,0.025362297,0.021790534,0.010638201
2021-03-14 13:00:00+00:00,2.288932123,2.325850446,2.264319973,2.313544273,10033385,0,0,2021-03-15 00:00:00+11:00,2021-03-14,망간,S32.AX,-0.003533639,0.021873377,0.0107528
2021-03-15 13:00:00+00:00,2.313543994,2.321748043,2.272523748,2.288931847,11434253,0,0,2021-03-16 00:00:00+11:00,2021-03-15,망간,S32.AX,-0.010638408,0.021973478,0.066420695
2021-03-16 13:00:00+00:00,2.272524286,2.272524286,2.198687827,2.22329998,26203521,0,0,2021-03-17 00:00:00+11:00,2021-03-16,망간,S32.AX,-0.028673578,0.022369687,0.076923339
2021-03-17 13:00:00+00:00,2.215095559,2.256115808,2.20689151,2.239707708,12309486,0,0,2021-03-18 00:00:00+11:00,2021-03-17,망간,S32.AX,0.007379899,0.022395791,0.081481257
2021-03-18 13:00:00+00:00,2.198688131,2.247912444,2.190484079,2.215096235,26943643,0,0,2021-03-19 00:00:00+11:00,2021-03-18,망간,S32.AX,-0.010988699,0.0224817,0.054744663
2021-03-21 13:00:00+00:00,2.23150383,2.264320031,2.210993606,2.24791193,9953889,0,0,2021-03-22 00:00:00+11:00,2021-03-21,망간,S32.AX,0.014814568,0.021701897,0.059040582
2021-03-22 13:00:00+00:00,2.239708082,2.288932388,2.215095929,2.22329998,12950214,0,0,2021-03-23 00:00:00+11:00,2021-03-22,망간,S32.AX,-0.010948805,0.02042515,0.05925892
2021-03-23 13:00:00+00:00,2.182280027,2.239708392,2.182280027,2.215096235,9863706,0,0,2021-03-24 00:00:00+11:00,2021-03-23,망간,S32.AX,-0.003689896,0.020102262,0.080882695
2021-03-24 13:00:00+00:00,2.264319683,2.264319683,2.215095389,2.231503487,9602535,0,0,2021-03-25 00:00:00+11:00,2021-03-24,망간,S32.AX,0.007407015,0.01950357,0.047272715
2021-03-25 13:00:00+00:00,2.256116152,2.272524254,2.23970805,2.256116152,9791726,0,0,2021-03-26 00:00:00+11:00,2021-03-25,망간,S32.AX,0.011029633,0.01840814,0.01760578
2021-03-28 13:00:00+00:00,2.297136277,2.346360579,2.297136277,2.329952478,9735869,0,0,2021-03-29 00:00:00+11:00,2021-03-28,망간,S32.AX,0.032727183,0.01975945,0.01785698
2021-03-29 13:00:00+00:00,2.34636061,2.358666784,2.297136307,2.297136307,12885048,0,0,2021-03-30 00:00:00+11:00,2021-03-29,망간,S32.AX,-0.014084481,0.019579791,0.014234536
2021-03-30 13:00:00+00:00,2.313544819,2.346361027,2.305340767,2.305340767,11094066,0,0,2021-03-31 00:00:00+11:00,2021-03-30,망간,S32.AX,0.003571604,0.016366356,-0.003508638
2021-03-31 13:00:00+00:00,2.321748125,2.346360273,2.305340026,2.338156223,7177651,0,0,2021-04-01 00:00:00+11:00,2021-03-31,망간,S32.AX,0.014234536,0.016621849,0.028369052
2021-04-05 14:00:00+00:00,2.37097282,2.37097282,2.305340223,2.313544273,10305723,0,0,2021-04-06 00:00:00+10:00,2021-04-05,망간,S32.AX,-0.010526221,0.016495095,-0.006920452
2021-04-06 14:00:00+00:00,2.321748608,2.379177161,2.305340506,2.37097311,14456514,0,0,2021-04-07 00:00:00+10:00,2021-04-06,망간,S32.AX,0.024822882,0.017402122,-0.017006842
2021-04-07 14:00:00+00:00,2.403789452,2.411993504,2.370973246,2.411993504,12444962,0,0,2021-04-08 00:00:00+10:00,2021-04-07,망간,S32.AX,0.017301079,0.017776061,0.003424527
2021-04-08 14:00:00+00:00,2.39558506,2.407891038,2.370972909,2.39558506,8195434,0,0,2021-04-09 00:00:00+10:00,2021-04-08,망간,S32.AX,-0.006802856,0.01569964,0.006920452
2021-04-11 14:00:00+00:00,2.379177161,2.411993366,2.354564812,2.37097311,8967971,0,0,2021-04-12 00:00:00+10:00,2021-04-11,망간,S32.AX,-0.010273879,0.015962401,0.003484288
2021-04-12 14:00:00+00:00,2.370973204,2.395585358,2.338156802,2.354564905,9688570,0,0,2021-04-13 00:00:00+10:00,2021-04-12,망간,S32.AX,-0.006920452,0.015131432,-0.003496573
2021-04-13 14:00:00+00:00,2.370972791,2.379176841,2.329952345,2.346360445,12715773,0,0,2021-04-14 00:00:00+10:00,2021-04-13,망간,S32.AX,-0.003484491,0.015130693,-0.003401625
2021-04-14 14:00:00+00:00,2.3955854,2.436605658,2.379177297,2.411993504,14680008,0,0,2021-04-15 00:00:00+10:00,2021-04-14,망간,S32.AX,0.027972283,0.016029225,0.024305433
2021-04-15 14:00:00+00:00,2.420197242,2.420197242,2.329952491,2.362768888,15233798,0,0,2021-04-16 00:00:00+10:00,2021-04-15,망간,S32.AX,-0.02040827,0.015264929,0.031141681
2021-04-18 14:00:00+00:00,2.379177161,2.395585263,2.362769059,2.37097311,9207454,0,0,2021-04-19 00:00:00+10:00,2021-04-18,망간,S32.AX,0.003472291,0.015233003,0.052631922
2021-04-19 14:00:00+00:00,2.338156223,2.362768567,2.321748125,2.338156223,12300150,0,0,2021-04-20 00:00:00+10:00,2021-04-19,망간,S32.AX,-0.013841105,0.015383099,0.080701846
2021-04-20 14:00:00+00:00,2.297135976,2.338156223,2.272523828,2.338156223,12119615,0,0,2021-04-21 00:00:00+10:00,2021-04-20,망간,S32.AX,0,0.015129656,0.084506989
2021-04-21 14:00:00+00:00,2.338156529,2.362768876,2.305340327,2.329952478,13768291,0,0,2021-04-22 00:00:00+10:00,2021-04-21,망간,S32.AX,-0.003508638,0.014881939,0.037930881
2021-04-22 14:00:00+00:00,2.329952826,2.387381384,2.325850898,2.379177332,7786467,0,0,2021-04-23 00:00:00+10:00,2021-04-22,망간,S32.AX,0.021126977,0.015369675,0.027874409
2021-04-25 14:00:00+00:00,2.362769152,2.387381306,2.329952751,2.354564905,7689775,0,0,2021-04-26 00:00:00+10:00,2021-04-25,망간,S32.AX,-0.010344932,0.015653728,0.013840602
2021-04-26 14:00:00+00:00,2.379177161,2.383279089,2.329952659,2.37097311,8246702,0,0,2021-04-27 00:00:00+10:00,2021-04-26,망간,S32.AX,0.006968678,0.015567505,0.010239113
2021-04-27 14:00:00+00:00,2.387380706,2.420196904,2.370972608,2.403788805,14454396,0,0,2021-04-28 00:00:00+10:00,2021-04-27,망간,S32.AX,0.013840602,0.01415231,0.04123683
2021-04-28 14:00:00+00:00,2.41199347,2.41199347,2.370973212,2.387381315,9512159,0,0,2021-04-29 00:00:00+10:00,2021-04-28,망간,S32.AX,-0.006825679,0.013816494,0.013888862
2021-04-29 14:00:00+00:00,2.362768888,2.38738104,2.346360592,2.362768888,10101711,0,0,2021-04-30 00:00:00+10:00,2021-04-29,망간,S32.AX,-0.010309382,0.014080504,-0.003508638
2021-05-02 14:00:00+00:00,2.346360273,2.362768567,2.321748125,2.338156223,6287003,0,0,2021-05-03 00:00:00+10:00,2021-05-02,망간,S32.AX,-0.010416874,0.013969451,-0.020477631
2021-05-03 14:00:00+00:00,2.387380706,2.403788805,2.362768558,2.403788805,11796491,0,0,2021-05-04 00:00:00+10:00,2021-05-03,망간,S32.AX,0.028070229,0.015049582,-0.044067791
2021-05-04 14:00:00+00:00,2.403788911,2.436605109,2.387380811,2.42019701,10817845,0,0,2021-05-05 00:00:00+10:00,2021-05-04,망간,S32.AX,0.006825976,0.014124092,-0.030201166
2021-05-05 14:00:00+00:00,2.444809198,2.502237547,2.420197049,2.444809198,13583193,0,0,2021-05-06 00:00:00+10:00,2021-05-05,망간,S32.AX,0.010169498,0.013779967,-0.046666911
2021-05-06 14:00:00+00:00,2.46121788,2.477625984,2.444809777,2.46121788,7541991,0,0,2021-05-07 00:00:00+10:00,2021-05-06,망간,S32.AX,0.006711641,0.013720531,-0.077922033
2021-05-09 14:00:00+00:00,2.461217347,2.526849747,2.461217347,2.526849747,11807944,0,0,2021-05-10 00:00:00+10:00,2021-05-09,망간,S32.AX,0.026666419,0.014523383,-0.025973791
2021-05-10 14:00:00+00:00,2.510441647,2.535053797,2.494033547,2.526849747,7887170,0,0,2021-05-11 00:00:00+10:00,2021-05-10,망간,S32.AX,0,0.014348748,-0.009966879
2021-05-11 14:00:00+00:00,2.51864593,2.51864593,2.428401371,2.469421625,10990820,0,0,2021-05-12 00:00:00+10:00,2021-05-11,망간,S32.AX,-0.022727161,0.0154538,0.020339094
2021-05-12 14:00:00+00:00,2.453013209,2.485829408,2.403788911,2.42019701,12761996,0,0,2021-05-13 00:00:00+10:00,2021-05-12,망간,S32.AX,-0.019933662,0.015032865,0.047781734
2021-05-13 14:00:00+00:00,2.436605002,2.444809052,2.403788805,2.403788805,7680463,0,0,2021-05-14 00:00:00+10:00,2021-05-13,망간,S32.AX,-0.006779698,0.014338736,0.03378357
2021-05-16 14:00:00+00:00,2.436605521,2.469421726,2.420197419,2.42840147,8170960,0,0,2021-05-17 00:00:00+10:00,2021-05-16,망간,S32.AX,0.010239113,0.014480317,0.003300492
2021-05-17 14:00:00+00:00,2.453013155,2.494033403,2.444809106,2.485829353,13384152,0,0,2021-05-18 00:00:00+10:00,2021-05-17,망간,S32.AX,0.02364843,0.014839657,0.027397408
2021-05-18 14:00:00+00:00,2.428401262,2.436605312,2.379176959,2.39558506,15621627,0,0,2021-05-19 00:00:00+10:00,2021-05-18,망간,S32.AX,-0.036303495,0.017269355,0.049295735
2021-05-19 14:00:00+00:00,2.35456463,2.370972926,2.297136277,2.329952478,26066618,0,0,2021-05-20 00:00:00+10:00,2021-05-19,망간,S32.AX,-0.027397308,0.018411855,0.041811765
2021-05-20 14:00:00+00:00,2.329952751,2.354564905,2.305340597,2.354564905,13349482,0,0,2021-05-21 00:00:00+10:00,2021-05-20,망간,S32.AX,0.010563489,0.017923818,0.056737589
2021-05-23 14:00:00+00:00,2.354564524,2.37097282,2.297136173,2.313544273,8725281,0,0,2021-05-24 00:00:00+10:00,2021-05-23,망간,S32.AX,-0.017421746,0.018198912,0.020761054
2021-05-24 14:00:00+00:00,2.33815671,2.379177161,2.329952659,2.37097311,10442930,0,0,2021-05-25 00:00:00+10:00,2021-05-24,망간,S32.AX,0.024822882,0.019015522,0.020979136
2021-05-25 14:00:00+00:00,2.362768741,2.379176841,2.346360445,2.346360445,10853023,0,0,2021-05-26 00:00:00+10:00,2021-05-25,망간,S32.AX,-0.010380828,0.018869938,0.007042189
2021-05-26 14:00:00+00:00,2.387381027,2.395585078,2.329952478,2.329952478,32742664,0,0,2021-05-27 00:00:00+10:00,2021-05-26,망간,S32.AX,-0.006992944,0.018872675,-0.066666822
2021-05-27 14:00:00+00:00,2.403789518,2.477625984,2.403789518,2.46121788,23663541,0,0,2021-05-28 00:00:00+10:00,2021-05-27,망간,S32.AX,0.056338231,0.022656001,-0.067113973
2021-05-30 14:00:00+00:00,2.469421348,2.477625398,2.436605149,2.444809198,11551159,0,0,2021-05-31 00:00:00+10:00,2021-05-30,망간,S32.AX,-0.006666895,0.022560665,-0.069767478
2021-05-31 14:00:00+00:00,2.453013524,2.510441879,2.4489114,2.469421625,9014285,0,0,2021-06-01 00:00:00+10:00,2021-05-31,망간,S32.AX,0.010067218,0.021833006,-0.071661432
2021-06-01 14:00:00+00:00,2.477625747,2.543258155,2.477625747,2.518646002,12501970,0,0,2021-06-02 00:00:00+10:00,2021-06-01,망간,S32.AX,0.019933565,0.022192771,-0.062091323
2021-06-02 14:00:00+00:00,2.510441542,2.526849641,2.485829393,2.510441542,8063177,0,0,2021-06-03 00:00:00+10:00,2021-06-02,망간,S32.AX,-0.003257488,0.022142918,-0.042763052
2021-06-03 14:00:00+00:00,2.485829763,2.522748089,2.469421661,2.494033813,13403102,0,0,2021-06-04 00:00:00+10:00,2021-06-03,망간,S32.AX,-0.006535794,0.022178703,-0.023333601
2021-06-06 14:00:00+00:00,2.477625984,2.489932159,2.453013828,2.46121788,9196059,0,0,2021-06-07 00:00:00+10:00,2021-06-06,망간,S32.AX,-0.013157774,0.02152104,-0.006711251
2021-06-07 14:00:00+00:00,2.453013248,2.469421348,2.436605149,2.444809198,9346290,0,0,2021-06-08 00:00:00+10:00,2021-06-07,망간,S32.AX,-0.006666895,0.021554759,-0.030100157
2021-06-08 14:00:00+00:00,2.469421521,2.485829622,2.44480937,2.45301342,9275467,0,0,2021-06-09 00:00:00+10:00,2021-06-08,망간,S32.AX,0.003355772,0.020979798,-0.016778566
2021-06-09 14:00:00+00:00,2.444809198,2.461217298,2.428401099,2.444809198,8083061,0,0,2021-06-10 00:00:00+10:00,2021-06-09,망간,S32.AX,-0.003344548,0.020477396,0
2021-06-10 14:00:00+00:00,2.453013209,2.453013209,2.403788911,2.42019701,14839907,0,0,2021-06-11 00:00:00+10:00,2021-06-10,망간,S32.AX,-0.01006712,0.020553674,0.010273879
2021-06-14 14:00:00+00:00,2.420197211,2.436605312,2.38738101,2.39558506,21315706,0,0,2021-06-15 00:00:00+10:00,2021-06-14,망간,S32.AX,-0.010169399,0.020553346,0.031468552
2021-06-15 14:00:00+00:00,2.379176841,2.387380891,2.338156395,2.346360445,15423541,0,0,2021-06-16 00:00:00+10:00,2021-06-15,망간,S32.AX,-0.020548056,0.020195226,0.042857167
2021-06-16 14:00:00+00:00,2.395585109,2.395585109,2.297136307,2.297136307,20868199,0,0,2021-06-17 00:00:00+10:00,2021-06-16,망간,S32.AX,-0.020978933,0.019114635,0.046762682
2021-06-17 14:00:00+00:00,2.272524289,2.313544544,2.247912136,2.28072834,31482414,0,0,2021-06-18 00:00:00+10:00,2021-06-17,망간,S32.AX,-0.007142792,0.018209165,0.050000166
2021-06-20 14:00:00+00:00,2.272524155,2.313544408,2.264320105,2.297136307,11972599,0,0,2021-06-21 00:00:00+10:00,2021-06-20,망간,S32.AX,0.007194178,0.018112735,0.028070229
2021-06-21 14:00:00+00:00,2.346360273,2.379176666,2.321748125,2.338156223,9984270,0,0,2021-06-22 00:00:00+10:00,2021-06-21,망간,S32.AX,0.01785698,0.018155393,0.03484329
2021-06-22 14:00:00+00:00,2.3217487,2.362769152,2.313544648,2.354564905,13552831,0,0,2021-06-23 00:00:00+10:00,2021-06-22,망간,S32.AX,0.007017787,0.017327027,0.010309282
2021-06-23 14:00:00+00:00,2.370973212,2.395585367,2.370973212,2.387381315,9573510,0,0,2021-06-24 00:00:00+10:00,2021-06-23,망간,S32.AX,0.013937356,0.017428489,-0.006825679
2021-06-24 14:00:00+00:00,2.420196904,2.453013101,2.395584756,2.403788805,10322544,0,0,2021-06-25 00:00:00+10:00,2021-06-24,망간,S32.AX,0.006872589,0.017369121,0
2021-06-27 14:00:00+00:00,2.403789317,2.461217675,2.403789317,2.42840147,11637249,0,0,2021-06-28 00:00:00+10:00,2021-06-27,망간,S32.AX,0.010239113,0.011950644,0.024137907
2021-06-28 14:00:00+00:00,2.411993539,2.42019759,2.37097328,2.379177332,7775114,0,0,2021-06-29 00:00:00+10:00,2021-06-28,망간,S32.AX,-0.020270181,0.012678853,-0.020477631
2021-06-29 14:00:00+00:00,2.46121715,2.477625249,2.395584756,2.403788805,11145365,0,0,2021-06-30 00:00:00+10:00,2021-06-29,망간,S32.AX,0.010344531,0.012692064,-0.047457394
2021-06-30 14:00:00+00:00,2.436605109,2.436605109,2.403788911,2.42019701,7536189,0,0,2021-07-01 00:00:00+10:00,2021-06-30,망간,S32.AX,0.006825976,0.011850075,-0.037288093
2021-07-01 14:00:00+00:00,2.41199296,2.424298937,2.387380811,2.42019701,6263945,0,0,2021-07-02 00:00:00+10:00,2021-07-01,망간,S32.AX,0,0.011853179,-0.010169399
2021-07-04 14:00:00+00:00,2.42019701,2.42840106,2.403788911,2.42019701,5131676,0,0,2021-07-05 00:00:00+10:00,2021-07-04,망간,S32.AX,0,0.011804631,0.010273879
2021-07-05 14:00:00+00:00,2.420197211,2.436605312,2.39558506,2.39558506,6790036,0,0,2021-07-06 00:00:00+10:00,2021-07-05,망간,S32.AX,-0.010169399,0.011666545,0.027491253
2021-07-06 14:00:00+00:00,2.370973212,2.403789418,2.362769161,2.387381315,9605661,0,0,2021-07-07 00:00:00+10:00,2021-07-06,망간,S32.AX,-0.003424527,0.011610224,0.027210632
2021-07-07 14:00:00+00:00,2.420197555,2.453013761,2.411993504,2.411993504,10007134,0,0,2021-07-08 00:00:00+10:00,2021-07-07,망간,S32.AX,0.010309282,0.011852995,0
2021-07-08 14:00:00+00:00,2.379176657,2.407890732,2.379176657,2.403788805,7900920,0,0,2021-07-09 00:00:00+10:00,2021-07-08,망간,S32.AX,-0.003401625,0.011853652,0
2021-07-11 14:00:00+00:00,2.436605692,2.469421899,2.42840164,2.436605692,7572044,0,0,2021-07-12 00:00:00+10:00,2021-07-11,망간,S32.AX,0.013652151,0.012060194,0.010204086
2021-07-12 14:00:00+00:00,2.453013761,2.469421864,2.411993504,2.411993504,14301013,0,0,2021-07-13 00:00:00+10:00,2021-07-12,망간,S32.AX,-0.010101014,0.012057047,0.027491253
2021-07-13 14:00:00+00:00,2.444809675,2.453013727,2.387381315,2.387381315,11503196,0,0,2021-07-14 00:00:00+10:00,2021-07-13,망간,S32.AX,-0.010204086,0.011309359,0.013513585
2021-07-14 14:00:00+00:00,2.387381215,2.42840147,2.379177164,2.42840147,12695848,0,0,2021-07-15 00:00:00+10:00,2021-07-14,망간,S32.AX,0.017182071,0.01061679,0.010101014
2021-07-15 14:00:00+00:00,2.411993537,2.444809744,2.403789485,2.436605692,13122853,0,0,2021-07-16 00:00:00+10:00,2021-07-15,망간,S32.AX,0.003378445,0.010353726,0.0313589
2021-07-18 14:00:00+00:00,2.387381306,2.395585358,2.346360854,2.354564905,10574635,0,0,2021-07-19 00:00:00+10:00,2021-07-18,망간,S32.AX,-0.033670112,0.013198861,0.056939489
2021-07-19 14:00:00+00:00,2.329952923,2.329952923,2.288932663,2.305340767,9927285,0,0,2021-07-20 00:00:00+10:00,2021-07-19,망간,S32.AX,-0.020905832,0.013485433,0.042253648
2021-07-20 14:00:00+00:00,2.35456463,2.370972926,2.321748428,2.329952478,15113021,0,0,2021-07-21 00:00:00+10:00,2021-07-20,망간,S32.AX,0.010675954,0.013618622,0.003424527
2021-07-21 14:00:00+00:00,2.346360562,2.403789111,2.346360562,2.39558506,11750917,0,0,2021-07-22 00:00:00+10:00,2021-07-21,망간,S32.AX,0.028169065,0.01473523,-0.003389603
2021-07-22 14:00:00+00:00,2.370972712,2.436605109,2.354564417,2.42019701,14141026,0,0,2021-07-23 00:00:00+10:00,2021-07-22,망간,S32.AX,0.010273879,0.014834673,0.003344645
2021-07-25 14:00:00+00:00,2.420197218,2.461217471,2.411993168,2.45301342,12141741,0,0,2021-07-26 00:00:00+10:00,2021-07-25,망간,S32.AX,0.013559396,0.014968025,-0.003311132
2021-07-26 14:00:00+00:00,2.47762537,2.510441569,2.461217271,2.47762537,13068175,0,0,2021-07-27 00:00:00+10:00,2021-07-26,망간,S32.AX,0.010033353,0.014260035,0.013652151
2021-07-27 14:00:00+00:00,2.444809052,2.453013101,2.395584756,2.403788805,13446170,0,0,2021-07-28 00:00:00+10:00,2021-07-27,망간,S32.AX,-0.029801344,0.015786203,-0.016835154
2021-07-28 14:00:00+00:00,2.42840164,2.453013795,2.411993537,2.436605692,11122608,0,0,2021-07-29 00:00:00+10:00,2021-07-28,망간,S32.AX,0.013652151,0.016011035,-0.02693607
2021-07-29 14:00:00+00:00,2.47762595,2.485830002,2.432503568,2.436605692,11017165,0,0,2021-07-30 00:00:00+10:00,2021-07-29,망간,S32.AX,0,0.016011035,-0.040133704
2021-08-01 14:00:00+00:00,2.461217471,2.477625571,2.428401269,2.45301342,12033669,0,0,2021-08-02 00:00:00+10:00,2021-08-01,망간,S32.AX,0.006733846,0.016071532,-0.073333426
2021-08-02 14:00:00+00:00,2.436605725,2.46121788,2.420197621,2.46121788,10359744,0,0,2021-08-03 00:00:00+10:00,2021-08-02,망간,S32.AX,0.003344645,0.015869009,-0.053333515
2021-08-03 14:00:00+00:00,2.453013828,2.469421932,2.444809777,2.46121788,8310606,0,0,2021-08-04 00:00:00+10:00,2021-08-03,망간,S32.AX,0,0.015831818,-0.027027072
2021-08-04 14:00:00+00:00,2.42840147,2.444809572,2.411993368,2.42840147,9575747,0,0,2021-08-05 00:00:00+10:00,2021-08-04,망간,S32.AX,-0.013333403,0.016032155,-0.010101014
